readings:
44;-142;-282;4378;2795;452
54;-148;-252;4336;2805;464
64;-142;-284;4330;2807;456
74;-162;-268;4342;2811;448
84;-130;-276;4328;2803;464
94;-138;-262;4336;2800;424
104;-146;-292;4352;2814;448
114;-142;-302;4344;2800;437
124;-142;-296;4338;2807;434
134;-132;-312;4322;2802;466
144;-140;-334;4272;2800;464
154;-120;-350;4342;2800;450
164;-104;-366;4304;2806;454
174;-120;-346;4322;2797;453
184;-122;-340;4342;2806;477
194;-140;-312;4344;2805;423
204;-142;-312;4356;2797;464
214;-128;-272;4330;2805;464
224;-142;-296;4356;2801;466
234;-160;-278;4352;2798;442
244;-176;-282;4330;2791;481
254;-170;-236;4306;2801;457
264;-142;-222;4346;2783;464
274;-156;-280;4344;2807;450
284;-164;-284;4342;2800;464
294;-170;-268;4346;2801;470
304;-172;-304;4324;2798;460
314;-136;-308;4332;2803;426
324;-142;-342;4340;2814;448
334;-146;-346;4340;2799;466
344;-168;-348;4334;2795;476
354;-142;-334;4344;2799;442
364;-140;-306;4354;2807;454
374;-128;-330;4356;2799;459
384;-136;-356;4340;2803;416
394;-138;-328;4322;2799;444
404;-150;-262;4330;2803;460
414;-140;-276;4320;2807;450
424;-152;-240;4342;2791;448
434;-126;-240;4382;2807;483
444;-160;-250;4346;2800;454
454;-136;-252;4348;2803;480
464;-142;-258;4318;2795;450
474;-146;-238;4356;2805;448
484;-130;-272;4366;2799;448
494;-120;-302;4308;2800;461
504;-132;-330;4322;2801;448
514;-138;-316;4354;2799;464
524;-124;-332;4342;2811;464
534;-118;-332;4328;2803;448
544;-122;-330;4340;2811;460
554;-120;-346;4330;2800;440
564;-128;-308;4324;2800;480
574;-126;-338;4346;2800;444
584;-132;-328;4360;2807;450
594;-138;-324;4332;2805;443
604;-158;-290;4370;2798;450
614;-164;-316;4332;2783;454
624;-152;-304;4338;2803;464
634;-160;-298;4328;2800;469
644;-138;-274;4314;2799;480
654;-154;-274;4378;2800;461
664;-168;-236;4354;2797;460
674;-156;-168;4336;2805;434
684;-176;-194;4346;2807;448
694;-146;-236;4374;2807;437
704;-146;-238;4348;2795;442
714;-144;-266;4354;2791;426
724;-124;-300;4350;2803;444
734;-146;-298;4344;2799;434
744;-114;-350;4388;2800;446
754;-124;-340;4270;2803;473
764;-104;-356;4360;2799;461
774;-126;-352;4366;2799;461
784;-128;-322;4330;2807;465
794;-120;-320;4338;2807;464
804;-110;-266;4360;2800;448
814;-128;-260;4340;2799;462
824;-148;-290;4342;2799;449
834;-148;-274;4358;2795;450
844;-130;-280;4360;2815;432
854;-132;-258;4340;2800;480
864;-110;-248;4344;2803;448
874;-134;-244;4348;2791;436
884;-128;-286;4356;2799;480
894;-150;-290;4370;2803;484
904;-142;-284;4358;2795;458
914;-142;-294;4348;2803;462
924;-142;-316;4336;2807;436
934;-148;-302;4324;2799;416
944;-150;-348;4362;2803;478
954;-140;-342;4336;2800;465
964;-132;-352;4310;2795;448
974;-142;-372;4330;2799;462
984;-164;-350;4332;2809;485
994;-168;-358;4324;2815;448
1004;-152;-340;4344;2803;430
1014;-130;-330;4350;2797;442
1024;-122;-308;4332;2803;466
1034;-146;-298;4308;2811;448
1044;-162;-286;4368;2799;438
1054;-166;-286;4328;2799;476
1064;-140;-272;4338;2810;477
1074;-142;-250;4346;2801;444
1084;-142;-264;4364;2790;448
1094;-162;-236;4312;2799;477
1104;-168;-280;4356;2811;476
1114;-136;-286;4344;2795;474
1124;-124;-304;4300;2797;449
1134;-106;-322;4336;2800;464
1144;-128;-334;4342;2800;448
1154;-134;-342;4354;2811;448
1164;-126;-326;4336;2827;464
1174;-116;-318;4326;2802;448
1184;-112;-324;4354;2807;454
1194;-120;-290;4366;2811;464
1204;-134;-314;4362;2800;461
1214;-126;-288;4354;2797;466
1224;-150;-294;4368;2799;496
1234;-132;-274;4340;2811;470
1244;-130;-244;4340;2807;464
1254;-154;-246;4340;2814;465
1264;-142;-234;4360;2799;468
1274;-152;-234;4336;2800;458
1284;-166;-286;4350;2813;460
1294;-178;-284;4348;2803;468
1304;-172;-288;4352;2815;471
1314;-166;-320;4364;2803;448
1324;-162;-320;4284;2799;452
1334;-166;-340;4346;2806;443
1344;-126;-310;4350;2801;445
1354;-150;-314;4330;2803;474
1364;-162;-320;4344;2805;448
1374;-168;-332;4350;2805;432
1384;-154;-342;4340;2801;464
