readings:
44;-272;-98;4132;2476;528
54;-222;-60;4140;2479;511
64;-186;-44;4156;2471;492
74;-200;-42;4142;2493;511
84;-242;-90;4114;2477;466
94;-274;-154;4122;2479;493
104;-242;-200;4112;2469;534
114;-196;-254;4116;2479;506
124;-182;-230;4102;2477;496
134;-224;-274;4096;2466;521
144;-236;-230;4100;2470;490
154;-246;-216;4162;2455;511
164;-178;-206;4128;2463;497
174;-174;-156;4146;2461;527
184;-212;-230;4114;2463;538
194;-250;-172;4104;2450;492
204;-248;-154;4078;2448;526
214;-234;-114;4110;2459;524
224;-164;-92;4100;2463;489
234;-222;-94;4130;2449;521
244;-252;-108;4086;2457;525
254;-248;-86;4080;2451;498
264;-228;-40;4096;2453;528
274;-202;-92;4140;2451;528
284;-218;-88;4164;2443;496
294;-240;-108;4128;2449;500
304;-266;-138;4114;2447;534
314;-246;-122;4136;2461;506
324;-214;-236;4144;2449;553
334;-194;-230;4110;2446;481
344;-218;-248;4090;2455;528
354;-244;-264;4120;2455;502
364;-244;-168;4084;2459;481
374;-196;-168;4154;2455;528
384;-182;-156;4122;2463;534
394;-226;-164;4126;2463;538
404;-250;-152;4088;2469;505
414;-260;-154;4108;2466;504
424;-248;-112;4140;2469;489
434;-208;-108;4138;2473;490
444;-214;-52;4130;2477;487
454;-258;-16;4132;2480;538
464;-260;-130;4086;2483;509
474;-224;-106;4086;2480;506
484;-194;-102;4106;2482;522
494;-186;-116;4126;2487;472
504;-234;-120;4120;2487;498
514;-238;-114;4134;2495;496
524;-248;-116;4134;2495;489
534;-220;-196;4148;2503;508
544;-180;-178;4078;2499;511
554;-220;-184;4120;2501;498
564;-256;-188;4174;2506;489
574;-248;-186;4118;2505;496
584;-216;-216;4102;2507;528
594;-196;-170;4068;2512;492
604;-206;-236;4120;2508;496
614;-226;-174;4090;2515;502
624;-254;-142;4102;2495;524
634;-236;-112;4128;2502;540
644;-210;-60;4142;2507;522
654;-236;-36;4148;2513;500
664;-240;-88;4128;2511;470
674;-264;-92;4040;2515;511
684;-242;-150;4138;2513;493
694;-226;-196;4096;2512;496
704;-214;-208;4114;2517;496
714;-236;-236;4102;2515;528
724;-214;-178;4038;2514;490
734;-250;-192;4140;2513;528
744;-210;-240;4134;2515;471
754;-202;-168;4130;2511;492
764;-200;-158;4130;2507;501
774;-210;-178;4108;2507;509
784;-242;-170;4120;2507;482
794;-212;-164;4114;2511;489
804;-204;-148;4168;2510;506
814;-194;-148;4104;2495;476
824;-232;-132;4100;2509;496
834;-246;-148;4086;2511;508
844;-230;-120;4094;2483;476
854;-226;-112;4116;2503;496
864;-218;-134;4068;2501;458
874;-226;-106;4108;2485;492
884;-258;-112;4076;2511;528
894;-244;-156;4112;2509;508
904;-196;-170;4068;2503;507
914;-174;-226;4104;2503;474
924;-192;-198;4110;2508;472
934;-218;-168;4114;2512;492
944;-228;-168;4140;2512;450
954;-222;-216;4108;2515;501
964;-188;-194;4172;2510;464
974;-200;-208;4088;2511;476
984;-226;-122;4152;2518;492
994;-250;-130;4158;2519;507
1004;-230;-158;4120;2531;533
1014;-224;-144;4142;2526;498
1024;-214;-96;4154;2535;534
1034;-218;-112;4120;2523;505
1044;-244;-76;4114;2527;511
1054;-234;-142;4078;2534;480
1064;-220;-124;4114;2533;489
1074;-236;-136;4108;2530;529
1084;-232;-144;4094;2543;443
1094;-244;-138;4076;2544;438
1104;-252;-90;4112;2547;484
1114;-256;-62;4160;2547;537
1124;-216;-78;4230;2551;482
1134;-230;-106;4106;2551;480
1144;-252;-150;4110;2559;481
1154;-260;-214;4110;2554;482
1164;-222;-184;4132;2559;482
1174;-218;-208;4154;2559;498
1184;-212;-220;4114;2559;521
1194;-212;-196;4128;2559;489
1204;-228;-212;4112;2559;485
1214;-230;-198;4096;2559;480
1224;-218;-172;4110;2559;521
1234;-194;-142;4120;2559;490
1244;-208;-210;4114;2559;480
1254;-214;-222;4078;2559;482
1264;-222;-142;4088;2589;468
1274;-218;-140;4134;2591;497
1284;-198;-114;4124;2591;496
1294;-210;-128;4112;2591;506
1304;-244;-116;4114;2593;480
1314;-258;-100;4160;2591;481
1324;-258;-62;4170;2595;472
1334;-236;-70;4136;2599;510
1344;-212;-76;4154;2603;476
1354;-224;-128;4112;2605;498
1364;-250;-156;4126;2594;470
1374;-236;-190;4096;2608;460
1384;-218;-202;4118;2609;496
1394;-180;-168;4118;2615;489
1404;-232;-160;4116;2613;504
1414;-238;-188;4118;2623;491
1424;-246;-178;4094;2627;465
1434;-218;-174;4120;2622;511
1444;-208;-184;4130;2629;528
1454;-230;-172;4150;2623;502
1464;-256;-192;4138;2637;494
1474;-250;-170;4114;2639;490
1484;-248;-130;4110;2653;528
1494;-220;-102;3972;2647;462
1504;-216;-104;4108;2639;488
1514;-230;-126;4114;2649;509
1524;-250;-110;4152;2659;507
1534;-230;-124;4114;2657;486
1544;-224;-134;4122;2671;507
1554;-208;-148;4096;2675;494
1564;-234;-172;4116;2672;497
1574;-240;-180;4104;2682;498
1584;-238;-166;4086;2695;466
1594;-226;-158;4100;2687;500
1604;-188;-170;4110;2695;462
1614;-214;-206;4126;2695;501
1624;-240;-202;4108;2703;496
1634;-240;-178;4130;2699;467
1644;-208;-152;4120;2703;480
1654;-160;-148;4142;2719;489
1664;-174;-154;4140;2717;505
1674;-208;-140;4142;2729;506
1684;-230;-124;4112;2726;497
1694;-238;-144;4140;2725;464
1704;-214;-136;4124;2735;457
1714;-206;-154;4090;2737;490
1724;-220;-150;4116;2743;452
1734;-246;-140;4110;2741;504
1744;-238;-140;4102;2751;500
1754;-216;-120;4106;2747;458
1764;-220;-148;4116;2755;504
1774;-236;-150;4112;2755;494
1784;-260;-144;4124;2751;496
1794;-264;-112;4134;2763;483
1804;-242;-112;4092;2763;461
1814;-220;-152;4104;2759;510
1824;-208;-142;4128;2759;494
1834;-242;-166;4118;2770;485
1844;-228;-160;4108;2766;480
1854;-216;-178;4104;2765;453
1864;-194;-178;4148;2775;496
1874;-202;-188;4116;2767;452
1884;-220;-168;4116;2775;484
1894;-242;-98;4122;2767;462
1904;-238;-112;4116;2770;522
1914;-218;-100;4138;2771;509
1924;-212;-112;4130;2768;466
1934;-232;-138;4106;2775;490
1944;-244;-126;4124;2770;465
1954;-256;-144;4110;2775;438
1964;-234;-128;4092;2771;496
1974;-200;-174;4122;2770;483
1984;-210;-168;4116;2769;464
1994;-222;-172;4108;2769;464
2004;-234;-176;4104;2769;464
2014;-226;-166;4152;2770;508
2024;-200;-202;4094;2781;464
2034;-208;-214;4080;2771;496
2044;-232;-188;4110;2766;449
2054;-236;-184;4098;2766;476
2064;-222;-184;4102;2765;524
2074;-186;-174;4106;2769;472
2084;-208;-174;4106;2763;464
2094;-212;-168;4142;2765;468
2104;-232;-154;4108;2769;508
2114;-220;-166;4120;2758;464
2124;-206;-140;4104;2759;486
2134;-200;-128;4106;2767;480
2144;-234;-114;4136;2755;452
2154;-262;-90;4104;2754;486
2164;-280;-90;4112;2759;476
2174;-272;-106;4148;2751;468
2184;-250;-100;4106;2751;481
2194;-222;-134;4154;2755;454
2204;-210;-144;4098;2755;473
2214;-228;-178;4102;2751;505
2224;-238;-194;4112;2751;482
2234;-206;-186;4136;2751;477
2244;-208;-184;4112;2747;466
2254;-232;-200;4110;2741;464
2264;-234;-186;4106;2755;467
2274;-230;-180;4102;2739;480
2284;-220;-170;4082;2741;505
2294;-224;-162;4122;2741;470
2304;-224;-120;4120;2731;464
2314;-232;-146;4094;2735;484
2324;-232;-146;4102;2737;453
2334;-208;-136;4152;2727;464
2344;-182;-128;4138;2731;472
2354;-170;-110;4108;2736;464
2364;-222;-138;4140;2719;444
2374;-224;-154;4116;2721;460
2384;-232;-136;4110;2719;480
2394;-226;-108;4104;2713;450
2404;-230;-86;4104;2709;480
2414;-226;-114;4120;2709;469
2424;-244;-164;4112;2707;492
2434;-250;-164;4110;2707;448
2444;-204;-154;4110;2699;460
2454;-202;-146;4108;2694;488
2464;-196;-168;4096;2703;498
2474;-222;-224;4122;2703;485
2484;-220;-208;4164;2691;496
2494;-208;-172;4140;2699;496
2504;-172;-152;4122;2703;476
2514;-218;-152;4094;2695;434
2524;-232;-166;4132;2695;460
2534;-252;-180;4102;2693;469
2544;-218;-118;4098;2698;481
2554;-234;-106;4128;2674;471
2564;-240;-124;4138;2687;464
2574;-250;-136;4096;2693;480
2584;-242;-150;4104;2703;436
2594;-234;-158;4128;2694;464
2604;-226;-124;4114;2699;481
2614;-212;-118;4110;2697;456
2624;-232;-116;4124;2699;439
2634;-256;-152;4130;2703;486
2644;-250;-148;4112;2701;464
2654;-220;-122;4114;2702;434
2664;-220;-100;4090;2708;504
2674;-220;-88;4132;2705;464
2684;-250;-150;4136;2707;457
2694;-256;-168;4108;2704;503
2704;-238;-176;4140;2703;464
2714;-210;-196;4086;2707;444
2724;-210;-194;4126;2711;452
2734;-224;-200;4104;2709;442
2744;-206;-198;4138;2714;451
2754;-210;-182;4132;2707;437
2764;-182;-160;4152;2719;438
2774;-216;-126;4140;2709;482
2784;-216;-104;4142;2718;467
2794;-224;-100;4130;2715;437
2804;-228;-114;4094;2715;436
2814;-212;-96;4112;2719;472
2824;-218;-84;4144;2719;474
2834;-236;-80;4062;2711;464
2844;-234;-120;4078;2725;494
2854;-222;-148;4098;2715;502
2864;-232;-164;4128;2717;437
2874;-222;-188;4112;2727;470
2884;-226;-198;4122;2719;461
2894;-230;-224;4086;2719;464
2904;-236;-218;4102;2731;464
2914;-252;-198;4094;2719;472
2924;-228;-170;4140;2730;490
2934;-224;-130;4092;2725;448
2944;-234;-112;4120;2719;474
2954;-234;-104;4098;2723;460
2964;-248;-132;4104;2725;464
2974;-228;-132;4132;2715;464
2984;-230;-142;4096;2722;450
2994;-246;-132;3996;2731;433
3004;-242;-150;4130;2727;448
3014;-242;-142;4122;2735;442
3024;-226;-176;4166;2719;468
3034;-224;-182;4130;2719;457
3044;-226;-164;4118;2731;442
3054;-212;-146;4096;2727;456
3064;-222;-168;4132;2727;472
3074;-208;-166;4110;2719;433
3084;-216;-174;4088;2719;448
3094;-218;-142;4088;2719;439
3104;-216;-114;4120;2727;470
3114;-224;-134;4124;2718;445
3124;-218;-156;4114;2725;448
3134;-216;-160;4110;2731;486
3144;-192;-166;4134;2717;458
3154;-214;-168;4108;2727;448
3164;-224;-166;4104;2727;464
3174;-228;-178;4100;2723;435
3184;-220;-182;4126;2725;440
3194;-228;-156;4098;2719;464
3204;-214;-116;4096;2719;461
3214;-216;-130;4112;2723;464
3224;-228;-122;4104;2727;456
3234;-236;-132;4118;2731;448
3244;-212;-118;4158;2719;472
3254;-228;-116;4136;2723;432
3264;-236;-100;4152;2719;464
3274;-250;-120;4088;2731;480
3284;-240;-162;4144;2719;480
3294;-232;-182;4140;2719;464
3304;-224;-200;4128;2731;466
3314;-232;-184;4088;2719;458
3324;-242;-216;4096;2725;425
3334;-238;-234;4114;2731;464
3344;-222;-218;4116;2723;470
3354;-210;-190;4092;2727;474
3364;-210;-142;4108;2723;448
3374;-222;-122;4126;2725;460
3384;-210;-126;4082;2731;464
3394;-234;-116;4090;2725;432
3404;-226;-108;4100;2727;449
3414;-226;-110;4096;2707;441
3424;-228;-104;4124;2718;422
3434;-250;-80;4120;2719;432
3444;-226;-92;4140;2733;426
3454;-230;-126;4114;2726;464
3464;-202;-162;4012;2727;437
3474;-216;-188;4116;2719;452
3484;-224;-176;4110;2733;452
3494;-216;-168;4110;2723;438
3504;-206;-212;4122;2719;460
3514;-186;-202;4160;2733;454
3524;-216;-198;4106;2718;464
3534;-218;-166;4086;2727;448
3544;-238;-158;4102;2731;461
3554;-236;-136;4118;2726;454
3564;-228;-146;4104;2733;446
3574;-216;-150;4128;2731;428
3584;-240;-164;4110;2733;424
3594;-232;-144;4116;2724;456
3604;-226;-156;4116;2727;416
3614;-218;-162;4098;2731;404
3624;-220;-204;4126;2723;464
3634;-230;-178;4120;2727;432
3644;-222;-172;4106;2727;426
3654;-224;-120;4108;2731;432
3664;-222;-92;4124;2735;448
3674;-228;-96;4140;2730;432
3684;-230;-98;4138;2727;432
3694;-232;-82;4116;2727;450
3704;-236;-102;4144;2735;464
3714;-230;-142;4102;2725;438
3724;-226;-124;4114;2735;432
3734;-226;-178;4150;2735;464
3744;-198;-206;4132;2723;434
3754;-222;-224;4120;2722;464
3764;-204;-244;4120;2733;432
3774;-194;-256;4134;2731;444
3784;-184;-236;4108;2731;464
3794;-210;-226;4118;2725;464
3804;-218;-164;4126;2735;426
3814;-224;-114;4100;2727;465
3824;-214;-62;4090;2731;469
3834;-250;-50;4092;2735;448
3844;-250;-48;4102;2725;455
3854;-254;-90;4106;2735;464
3864;-238;-66;4134;2727;451
3874;-228;-88;4128;2719;433
3884;-236;-130;4124;2733;448
3894;-222;-168;4130;2719;436
3904;-236;-194;4110;2719;444
3914;-218;-212;4138;2723;457
3924;-214;-202;4100;2725;442
3934;-228;-214;4106;2719;448
3944;-232;-182;4148;2719;427
3954;-234;-160;4138;2729;464
3964;-232;-140;4106;2736;424
3974;-230;-106;4126;2727;460
3984;-222;-84;4098;2736;451
3994;-216;-116;4122;2719;429
4004;-242;-124;4112;2731;400
4014;-204;-150;4112;2726;459
4024;-204;-174;4126;2727;456
4034;-190;-160;4142;2730;428
4044;-210;-180;4114;2735;476
4054;-216;-194;4110;2735;423
4064;-208;-200;4116;2737;428
4074;-218;-162;4102;2735;476
4084;-224;-130;4100;2734;438
4094;-220;-106;4116;2735;428
4104;-224;-90;4100;2731;448
4114;-238;-96;4102;2723;448
4124;-226;-92;4092;2723;464
4134;-214;-110;4096;2731;433
4144;-214;-142;4138;2734;463
4154;-214;-180;4146;2735;461
4164;-218;-206;4112;2735;432
4174;-224;-220;4124;2731;432
4184;-216;-230;4110;2727;464
4194;-232;-214;4116;2731;448
4204;-236;-202;4110;2739;438
4214;-246;-194;4106;2735;463
4224;-240;-172;4096;2731;462
4234;-238;-156;4108;2735;440
4244;-224;-94;4104;2735;458
4254;-236;-88;4138;2736;404
4264;-222;-86;4120;2726;456
4274;-248;-90;4112;2735;454
4284;-218;-130;4128;2733;424
4294;-212;-130;4094;2736;464
