readings:
44;-264;-140;4200;2270;539
54;-202;-248;4082;2256;548
64;-188;-206;4076;2257;509
74;-174;-210;4074;2267;560
84;-202;-256;4034;2255;510
94;-146;-210;4080;2247;510
104;-178;-144;4072;2247;536
114;-148;-170;4046;2247;553
124;-166;-174;4060;2254;552
134;-206;-98;4024;2251;554
144;-232;-178;4066;2247;523
154;-212;-136;4098;2247;508
164;-208;-154;4092;2241;539
174;-152;-74;4090;2247;522
184;-192;-86;4046;2246;528
194;-196;-38;4132;2239;524
204;-228;-74;4130;2233;497
214;-216;-112;4190;2239;528
224;-200;-110;4124;2239;554
234;-236;-98;4126;2242;544
244;-262;-182;4096;2240;497
254;-254;-156;4104;2231;528
264;-258;-256;4084;2235;511
274;-252;-200;4122;2235;496
284;-272;-92;4104;2226;520
294;-262;-196;4098;2224;544
304;-248;-202;4104;2224;528
314;-262;-222;4168;2225;560
324;-218;-130;4176;2227;508
334;-202;-90;4148;2215;554
344;-240;-58;4108;2223;528
354;-254;-100;4092;2222;524
364;-272;-84;4102;2215;536
374;-226;-94;4128;2224;521
384;-188;-32;4136;2213;532
394;-204;-18;4104;2222;533
404;-206;-44;4104;2219;509
414;-208;-92;4100;2206;538
424;-194;-172;4112;2213;576
434;-150;-148;4064;2210;560
444;-162;-114;4080;2207;544
454;-152;-178;4126;2214;508
464;-174;-164;4092;2215;531
474;-218;-206;4134;2214;528
484;-172;-188;4134;2215;533
494;-190;-166;4098;2206;528
504;-162;-182;4102;2218;552
514;-188;-186;4072;2205;511
524;-188;-196;4100;2215;506
534;-192;-168;4072;2209;529
544;-194;-158;4144;2212;548
554;-230;-182;4070;2207;526
564;-246;-206;4078;2209;557
574;-294;-188;4050;2215;556
584;-266;-266;4072;2213;544
594;-294;-162;4096;2219;510
604;-260;-144;4062;2215;554
614;-306;-18;4066;2210;531
624;-286;-78;4066;2215;539
634;-254;-104;3946;2207;570
644;-252;-94;4146;2215;524
654;-240;-118;4094;2213;553
664;-234;-64;4048;2210;511
674;-214;-18;4074;2215;525
684;-240;-48;4156;2203;511
694;-256;-118;4158;2219;533
704;-216;-186;4100;2210;528
714;-230;-222;4142;2222;537
724;-190;-172;4052;2213;504
734;-202;-248;4108;2215;527
744;-164;-280;4098;2219;511
754;-176;-244;4042;2205;561
764;-158;-206;4092;2211;560
774;-170;-250;4044;2214;566
784;-194;-182;4096;2210;521
794;-146;-142;4034;2224;511
804;-186;-252;4084;2209;530
814;-196;-204;4058;2211;528
824;-196;-126;4038;2212;520
834;-180;-124;4092;2207;525
844;-178;-52;4090;2210;524
854;-190;-80;4124;2215;520
864;-242;-58;4136;2213;544
874;-268;-56;4074;2215;522
884;-282;-98;4136;2206;540
894;-250;-154;4114;2219;522
904;-248;-136;4160;2213;534
914;-258;-130;4122;2213;531
924;-274;-178;4130;2219;532
934;-264;-152;4120;2211;524
944;-226;-84;4106;2214;571
954;-242;-124;4110;2221;489
964;-222;-110;4078;2209;546
974;-268;-178;4130;2204;534
984;-272;-146;4078;2211;546
994;-250;-118;4072;2217;528
1004;-236;-92;4082;2206;546
1014;-228;-140;4096;2219;556
1024;-194;-80;4078;2207;522
1034;-234;-106;4162;2215;565
1044;-194;-6;4120;2209;544
1054;-198;-14;4180;2207;560
1064;-184;-18;4134;2215;535
1074;-184;-74;4116;2219;576
1084;-200;-196;4198;2219;538
1094;-228;-158;4150;2222;538
1104;-148;-236;4092;2211;544
1114;-166;-256;4068;2219;544
1124;-144;-230;4042;2211;528
1134;-174;-226;4104;2219;526
1144;-212;-170;4098;2217;541
1154;-212;-92;4166;2219;552
1164;-166;-78;4106;2217;549
1174;-224;-112;4096;2223;564
1184;-246;-164;4098;2217;545
1194;-234;-154;4096;2213;557
1204;-198;-166;4110;2211;528
1214;-234;-148;4078;2222;528
1224;-222;-138;4088;2221;554
1234;-206;-146;4072;2215;509
1244;-268;-146;4126;2213;511
1254;-294;-114;4104;2209;531
1264;-244;-74;4152;2220;564
1274;-252;-162;4146;2218;524
1284;-256;-152;4122;2207;527
1294;-316;-234;4096;2219;528
1304;-300;-220;4094;2221;528
1314;-268;-196;4058;2221;560
1324;-260;-152;4094;2221;530
1334;-244;-84;4080;2223;572
1344;-242;-144;4150;2213;511
1354;-272;-96;4138;2209;566
1364;-250;-76;4176;2215;560
1374;-174;-164;4118;2210;560
1384;-214;-184;4104;2211;530
1394;-222;-162;4092;2219;560
1404;-192;-156;4090;2217;510
1414;-188;-106;4062;2209;544
1424;-206;-250;4038;2214;544
1434;-154;-208;4056;2213;537
1444;-172;-202;4114;2219;547
1454;-174;-240;4096;2215;561
1464;-222;-74;4108;2211;510
1474;-218;-100;4108;2213;533
1484;-188;-132;4114;2209;539
1494;-198;-176;4072;2209;496
1504;-234;-198;4086;2212;545
1514;-186;-140;4094;2214;528
1524;-240;-170;4060;2206;511
1534;-214;-124;4086;2211;564
1544;-296;-126;4132;2206;550
1554;-246;-130;4162;2218;572
1564;-238;-98;4090;2219;540
1574;-292;-110;4110;2213;576
1584;-226;-92;4102;2221;530
1594;-228;-76;4144;2219;500
1604;-216;-116;4124;2224;528
1614;-262;-164;4116;2230;576
1624;-276;-128;4124;2231;538
1634;-260;-142;4062;2235;545
1644;-258;-126;4148;2239;540
1654;-270;-158;4106;2238;560
1664;-270;-196;4070;2238;553
1674;-266;-112;4158;2247;565
1684;-258;-54;4182;2251;511
1694;-200;-142;4066;2255;538
1704;-190;-132;4072;2261;576
1714;-254;-132;4118;2259;521
1724;-178;-208;4064;2256;506
1734;-246;-216;4062;2267;537
1744;-230;-106;4054;2256;529
1754;-230;-180;4128;2267;572
1764;-194;-114;4104;2259;551
1774;-196;-66;4140;2265;577
1784;-182;-202;4112;2271;578
1794;-192;-174;4122;2269;540
1804;-210;-208;4164;2267;511
1814;-210;-192;4108;2275;569
1824;-218;-192;4102;2271;564
1834;-204;-180;4068;2279;550
1844;-224;-162;4142;2275;545
1854;-204;-144;4170;2283;556
1864;-202;-148;4142;2282;549
1874;-234;-82;4180;2275;568
1884;-280;-20;4152;2286;560
1894;-260;-46;4158;2287;553
1904;-198;-64;4112;2287;536
1914;-182;-86;4092;2285;528
1924;-208;-120;4068;2275;541
1934;-256;-140;4090;2281;593
1944;-238;-154;4092;2281;576
1954;-232;-156;4064;2287;547
1964;-222;-190;4092;2283;536
1974;-228;-174;4142;2285;560
1984;-282;-128;4128;2279;568
1994;-286;-176;4092;2282;560
2004;-286;-142;4100;2289;550
2014;-188;-170;4092;2287;564
2024;-200;-158;4122;2286;545
2034;-196;-176;4116;2286;561
2044;-200;-212;4084;2295;530
2054;-226;-212;4046;2285;566
2064;-216;-244;4122;2293;580
2074;-194;-188;4092;2282;546
2084;-252;-148;4116;2287;552
2094;-236;-140;4140;2286;522
2104;-236;-118;4068;2287;577
2114;-216;-176;4112;2299;576
2124;-166;-108;4126;2303;547
2134;-128;-120;4140;2295;536
