readings:
44;-228;-170;4140;0;384
54;-232;-174;4094;0;369
64;-214;-200;4100;0;374
74;-214;-212;4064;0;394
84;-226;-192;4112;0;368
94;-212;-190;4104;0;368
104;-224;-216;4116;0;368
114;-208;-208;4100;0;344
124;-216;-206;4122;0;352
134;-224;-204;4092;0;368
144;-224;-190;4134;0;368
154;-218;-172;4114;0;378
164;-224;-172;4116;0;355
174;-222;-148;4090;0;390
184;-228;-162;4096;0;400
194;-220;-144;4092;0;368
204;-224;-148;4086;0;388
214;-220;-160;4098;0;384
224;-212;-164;4094;0;361
234;-224;-192;4110;0;393
244;-214;-196;4058;0;368
254;-218;-192;4094;0;352
264;-216;-222;4082;0;368
274;-214;-238;4138;0;352
284;-214;-238;4098;0;360
294;-214;-240;4088;0;362
304;-216;-212;4098;0;356
314;-218;-194;4112;0;372
324;-222;-186;4100;0;352
334;-214;-168;4100;0;333
344;-216;-156;4094;0;392
354;-214;-152;4096;0;391
364;-222;-136;4108;0;346
374;-220;-148;4116;0;354
384;-236;-162;4100;0;385
394;-234;-166;4090;0;376
404;-228;-172;4104;0;361
414;-232;-164;4084;0;368
424;-218;-174;4088;0;368
434;-226;-196;4104;0;368
444;-216;-208;4090;0;352
454;-222;-228;4100;0;336
464;-228;-216;4114;0;368
474;-218;-188;4076;0;400
484;-222;-218;4114;0;354
494;-212;-198;4096;0;363
504;-218;-200;4094;0;373
514;-218;-192;4092;0;395
524;-210;-190;4098;0;368
534;-230;-176;4094;0;377
544;-218;-170;4096;0;369
554;-218;-182;4102;0;349
564;-240;-156;4118;0;352
574;-222;-170;4098;0;364
584;-214;-160;4132;0;363
594;-232;-146;4096;0;377
604;-210;-170;4100;0;374
614;-218;-156;4092;0;368
624;-224;-180;4102;0;368
634;-210;-162;4102;0;336
644;-216;-180;4128;0;384
654;-214;-196;4098;0;360
664;-212;-220;4112;0;332
674;-220;-220;4096;0;385
684;-198;-208;4096;0;368
694;-184;-222;4118;0;352
704;-216;-230;4112;0;384
714;-220;-210;4090;0;388
724;-228;-218;4114;0;358
734;-228;-172;4120;0;345
744;-228;-164;4098;0;361
754;-216;-154;4108;0;368
764;-238;-162;4086;0;361
774;-242;-164;4104;0;349
784;-226;-154;4106;0;368
794;-220;-154;4104;0;368
804;-234;-158;4100;0;340
814;-230;-170;4108;0;386
824;-228;-170;4072;0;354
834;-228;-184;4094;0;354
844;-216;-196;4082;0;362
854;-226;-210;4092;0;362
864;-220;-212;4114;0;384
874;-216;-216;4112;0;372
884;-210;-208;4096;0;368
894;-214;-200;4082;0;372
904;-220;-194;4138;0;336
914;-220;-208;4082;0;336
924;-216;-200;4106;0;333
934;-218;-190;4098;0;379
944;-220;-164;4086;0;384
954;-214;-168;4104;0;372
964;-226;-172;4118;0;354
974;-226;-190;4110;0;368
984;-218;-162;4110;0;369
994;-238;-160;4106;0;368
1004;-218;-158;4108;0;400
1014;-228;-166;4092;0;352
1024;-218;-180;4098;0;368
1034;-212;-190;4114;0;364
1044;-206;-170;4096;0;364
1054;-222;-208;4092;0;384
1064;-236;-200;4134;0;352
1074;-216;-208;4114;0;388
1084;-218;-220;4094;0;362
1094;-214;-216;4100;0;368
1104;-216;-212;4112;0;369
1114;-224;-196;4100;0;360
1124;-226;-202;4106;0;376
1134;-240;-196;4116;0;362
1144;-230;-190;4118;0;372
1154;-236;-182;4094;0;349
1164;-244;-162;4104;0;360
1174;-222;-160;4100;0;352
1184;-226;-154;4088;0;369
1194;-222;-160;4120;0;352
1204;-250;-160;4090;0;354
1214;-226;-148;4090;0;392
1224;-230;-168;4106;0;378
1234;-218;-172;4106;0;389
1244;-214;-180;4134;0;349
1254;-228;-192;4098;0;336
1264;-218;-188;4098;0;334
1274;-190;-204;4120;0;372
1284;-204;-210;4110;0;368
1294;-206;-218;4112;0;368
1304;-208;-230;4106;0;393
1314;-212;-204;4100;0;374
1324;-212;-206;4104;0;336
1334;-216;-186;4088;0;365
1344;-218;-180;4092;0;376
1354;-208;-178;4124;0;382
1364;-218;-166;4092;0;360
1374;-220;-144;4122;0;373
1384;-228;-156;4104;0;370
1394;-212;-156;4092;0;369
1404;-234;-158;4098;0;396
1414;-234;-164;4092;0;340
1424;-228;-180;4118;0;345
1434;-230;-164;4074;0;389
1444;-226;-208;4110;0;356
1454;-222;-196;4100;0;370
1464;-228;-210;4084;0;378
1474;-216;-206;4100;0;384
1484;-234;-210;4082;0;345
1494;-212;-204;4122;0;368
1504;-228;-212;4108;0;372
1514;-208;-202;4096;0;348
1524;-220;-190;4096;0;356
1534;-214;-176;4102;0;384
1544;-224;-190;4092;0;342
1554;-218;-172;4128;0;361
1564;-220;-182;4114;0;372
1574;-222;-168;4034;0;361
1584;-218;-158;4110;0;368
1594;-216;-164;4106;0;340
1604;-204;-162;4104;0;350
1614;-224;-174;4106;0;364
1624;-226;-164;4110;0;370
1634;-224;-172;4116;0;368
1644;-222;-180;4112;0;376
1654;-212;-172;4108;0;330
1664;-216;-188;4102;0;384
1674;-208;-200;4074;0;369
1684;-214;-190;4090;0;377
1694;-218;-194;4074;0;338
1704;-210;-218;4110;0;370
1714;-212;-224;4100;0;346
1724;-218;-198;4098;0;349
1734;-226;-186;4088;0;354
1744;-222;-180;4100;0;356
1754;-210;-196;4102;0;368
1764;-216;-178;4098;0;358
1774;-218;-176;4104;0;341
1784;-220;-152;4100;0;372
1794;-242;-156;4128;0;386
1804;-234;-148;4072;0;376
1814;-228;-158;4130;0;368
1824;-222;-166;4104;0;377
1834;-222;-140;4084;0;377
1844;-230;-160;4094;0;352
1854;-220;-182;4112;0;390
1864;-212;-182;4114;0;342
1874;-212;-206;4096;0;362
1884;-218;-218;4114;0;344
1894;-210;-198;4118;0;366
1904;-232;-194;4096;0;368
1914;-214;-206;4096;0;344
1924;-226;-202;4086;0;338
1934;-212;-200;4110;0;384
1944;-208;-192;4106;0;338
1954;-210;-200;4120;0;325
1964;-214;-166;4108;0;352
1974;-218;-164;4090;0;358
1984;-218;-178;4118;0;368
