readings:
44;-220;-144;4148;3295;417
54;-220;-138;4092;3303;394
64;-218;-134;3960;3303;402
74;-230;-150;4148;3307;384
84;-220;-148;4122;3294;384
94;-212;-160;4134;3299;424
104;-208;-172;4100;3303;409
114;-226;-184;4104;3303;400
124;-220;-188;4128;3295;386
134;-208;-198;4128;3299;400
144;-192;-220;4120;3303;370
154;-216;-230;4106;3303;391
164;-218;-244;4122;3299;402
174;-226;-250;4120;3295;406
184;-208;-246;4122;3311;411
194;-212;-246;4112;3295;409
204;-226;-236;4134;3310;364
214;-242;-222;4100;3295;374
224;-226;-204;4134;3307;384
234;-238;-180;4104;3301;410
244;-236;-162;4076;3295;421
254;-222;-148;4066;3303;394
264;-238;-134;4106;3309;400
274;-220;-124;4114;3295;404
284;-234;-142;4074;3291;424
294;-228;-130;4124;3295;389
304;-226;-140;4134;3303;394
314;-234;-164;4138;3291;393
324;-226;-150;4100;3309;400
334;-216;-172;4114;3303;419
344;-214;-190;4112;3295;384
354;-228;-192;4112;3299;372
364;-216;-240;4102;3299;410
374;-208;-238;4148;3295;386
384;-214;-240;4096;3303;388
394;-222;-260;4128;3295;416
404;-216;-256;4090;3295;409
414;-220;-244;4134;3299;406
424;-204;-240;4110;3295;394
434;-214;-230;4108;3303;412
444;-216;-206;4108;3295;394
454;-218;-196;4098;3307;428
464;-214;-182;4094;3294;408
474;-216;-164;4110;3303;400
484;-220;-144;4100;3295;411
494;-222;-134;4116;3295;393
504;-210;-132;4104;3295;368
514;-220;-122;4096;3301;384
524;-238;-120;4106;3303;396
534;-224;-144;4120;3295;397
544;-222;-142;4126;3295;368
554;-230;-168;3954;3299;392
564;-224;-174;4038;3303;373
574;-222;-210;4134;3311;432
584;-216;-234;4074;3295;386
594;-196;-252;4114;3295;421
604;-214;-256;4112;3295;400
614;-210;-264;4126;3295;392
624;-210;-266;4118;3303;396
634;-214;-254;4128;3295;378
644;-216;-248;4132;3303;400
654;-218;-244;4112;3303;396
664;-216;-226;4104;3299;368
674;-224;-186;4108;3295;376
684;-220;-158;4086;3295;385
694;-220;-160;4104;3295;378
704;-232;-128;4108;3295;354
714;-232;-110;4116;3295;384
724;-228;-124;4140;3302;406
734;-228;-110;4106;3310;377
744;-232;-116;4120;3309;400
754;-216;-130;4086;3291;377
764;-216;-158;4088;3309;416
774;-216;-154;4116;3303;368
784;-216;-188;4092;3303;406
794;-210;-216;4112;3303;421
804;-210;-240;4090;3303;395
814;-216;-260;4108;3295;377
824;-210;-260;4068;3295;410
834;-208;-272;4088;3303;432
844;-212;-276;4110;3299;397
854;-220;-258;4126;3295;422
864;-210;-232;4112;3299;384
874;-214;-238;4138;3301;410
884;-212;-220;4104;3295;428
894;-222;-174;4088;3309;400
904;-232;-158;4096;3301;416
914;-234;-130;4096;3291;368
924;-220;-144;4100;3303;386
934;-228;-128;4062;3291;413
944;-228;-118;4104;3301;400
954;-230;-130;4126;3302;384
964;-236;-142;4100;3303;385
974;-240;-144;4110;3303;404
984;-232;-162;4126;3307;400
994;-218;-176;4128;3302;376
1004;-218;-204;4100;3303;384
1014;-212;-232;4138;3301;412
1024;-214;-250;4128;3307;385
1034;-214;-260;4102;3295;414
1044;-196;-252;4112;3307;384
1054;-206;-266;4116;3303;416
1064;-220;-272;4138;3299;368
1074;-222;-242;4106;3295;386
1084;-216;-226;4100;3303;400
1094;-216;-220;4158;3295;416
1104;-210;-190;4112;3291;374
1114;-226;-166;4108;3303;366
1124;-216;-138;4134;3303;394
1134;-232;-136;4084;3311;386
1144;-224;-126;4106;3301;384
1154;-224;-134;4118;3301;402
1164;-230;-124;4090;3311;413
1174;-220;-126;4102;3299;368
1184;-222;-160;4104;3307;378
1194;-226;-168;4102;3307;391
1204;-226;-190;4120;3303;394
1214;-218;-202;4106;3311;402
1224;-208;-206;4126;3303;364
1234;-224;-230;4120;3303;354
1244;-200;-250;4104;3313;384
1254;-216;-274;4124;3311;377
1264;-226;-248;4104;3307;424
1274;-222;-244;4104;3299;395
1284;-222;-236;4126;3307;402
1294;-224;-214;4098;3295;426
1304;-232;-212;4092;3309;416
1314;-228;-180;4130;3302;394
1324;-230;-158;4098;3293;384
1334;-216;-158;4120;3303;428
1344;-226;-154;4106;3295;368
1354;-230;-164;4096;3295;413
1364;-238;-150;4104;3299;384
1374;-224;-134;4108;3291;385
1384;-228;-152;4104;3303;400
1394;-224;-168;4132;3291;408
1404;-216;-168;4110;3299;408
1414;-224;-176;4106;3295;384
1424;-204;-198;4142;3295;398
1434;-214;-204;4120;3303;389
1444;-212;-230;4108;3307;370
1454;-216;-250;4112;3301;400
1464;-212;-244;4124;3291;386
1474;-196;-242;4140;3295;401
1484;-212;-236;4120;3293;400
1494;-212;-236;4114;3295;370
1504;-214;-224;4130;3299;409
1514;-210;-208;4114;3295;390
1524;-212;-178;4130;3295;403
1534;-200;-164;4088;3295;356
1544;-228;-166;4102;3299;423
1554;-218;-148;4102;3303;376
1564;-224;-150;4118;3303;380
1574;-248;-128;4104;3303;391
1584;-230;-132;4112;3299;407
1594;-232;-152;4116;3295;384
1604;-220;-160;4094;3299;417
1614;-224;-170;4094;3303;401
1624;-216;-182;4100;3295;400
1634;-226;-210;4130;3295;384
1644;-230;-222;4128;3303;362
1654;-218;-242;4104;3295;378
1664;-206;-246;4130;3299;400
1674;-220;-258;4136;3303;384
1684;-212;-240;4084;3303;400
1694;-222;-240;4120;3295;416
1704;-216;-246;4120;3295;417
1714;-216;-200;4100;3301;371
1724;-222;-198;4084;3303;428
1734;-222;-190;4114;3299;416
1744;-222;-160;4104;3299;391
1754;-232;-140;4098;3299;372
