readings:
44;-126;-242;4314;2881;530
54;-124;-228;4292;2883;511
64;-110;-186;4300;2879;530
74;-142;-162;4312;2882;528
84;-122;-214;4304;2879;528
94;-94;-218;4292;2871;544
104;-132;-280;4316;2865;490
114;-102;-330;4318;2875;548
124;-108;-330;4332;2875;511
134;-84;-404;4348;2867;544
144;-96;-416;4276;2862;522
154;-86;-438;4284;2867;558
164;-92;-394;4312;2863;534
174;-54;-374;4266;2863;544
184;-112;-330;4318;2863;544
194;-106;-252;4292;2863;531
204;-130;-96;4300;2851;496
214;-114;-72;4322;2859;528
224;-104;-102;4304;2850;558
234;-120;-118;4326;2841;545
244;-102;-178;4312;2846;510
254;-126;-146;4314;2847;507
264;-94;-148;4286;2835;534
274;-112;-218;4288;2835;522
284;-96;-300;4314;2826;544
294;-94;-332;4302;2823;538
304;-104;-354;4344;2815;548
314;-120;-350;4290;2815;541
324;-124;-380;4314;2811;537
334;-90;-370;4308;2806;533
344;-68;-370;4346;2809;524
354;-126;-320;4304;2807;538
364;-138;-274;4310;2803;505
374;-150;-266;4274;2803;530
384;-92;-324;4324;2803;541
394;-88;-338;4254;2801;560
404;-124;-320;4326;2805;538
414;-140;-180;4308;2802;511
424;-154;-134;4216;2803;511
434;-106;-148;4276;2800;544
444;-102;-238;4306;2807;537
454;-130;-324;4312;2779;511
464;-150;-276;4310;2807;506
474;-138;-202;4320;2803;553
484;-88;-214;4292;2813;529
494;-60;-272;4300;2802;511
504;-86;-308;4332;2805;531
514;-104;-250;4256;2813;528
524;-130;-234;4322;2815;544
534;-106;-192;4282;2815;541
544;-98;-290;4288;2823;570
554;-50;-410;4324;2827;545
564;-52;-454;4300;2839;555
574;-118;-426;4296;2832;571
584;-82;-310;4296;2831;557
594;-100;-252;4262;2839;547
604;-90;-246;4352;2839;538
614;-104;-232;4326;2839;528
624;-150;-178;4324;2843;544
634;-132;-208;4294;2847;549
644;-124;-208;4274;2844;536
654;-96;-208;4294;2864;544
664;-150;-244;4344;2863;553
674;-136;-180;4288;2864;544
684;-146;-156;4276;2865;526
694;-124;-186;4280;2867;528
704;-150;-274;4310;2871;504
714;-138;-354;4318;2867;544
724;-170;-326;4328;2867;548
734;-144;-320;4330;2867;528
744;-94;-346;4250;2871;560
754;-132;-316;4262;2867;508
764;-136;-410;4330;2869;557
774;-116;-408;4278;2867;572
784;-126;-380;4300;2863;539
794;-110;-280;4314;2863;511
804;-98;-280;4254;2863;540
814;-144;-256;4304;2859;562
824;-112;-214;4336;2858;544
834;-116;-188;4294;2858;528
844;-88;-168;4290;2855;549
854;-50;-150;4318;2855;549
864;-92;-250;4322;2853;520
