readings:
44;-218;-166;4148;4095;336
54;-222;-170;4114;4095;324
64;-214;-164;4112;4095;320
74;-214;-164;4108;4095;346
84;-216;-166;4096;4095;372
94;-218;-182;4100;4095;345
104;-198;-170;4126;4095;328
114;-204;-178;4110;4095;320
124;-212;-156;4122;4095;365
134;-224;-164;4094;4095;324
144;-218;-178;4134;4095;328
154;-220;-164;4122;4095;358
164;-210;-162;4108;4095;338
174;-214;-156;4096;4095;309
184;-220;-170;4100;4095;352
194;-218;-166;4106;4095;336
204;-222;-160;4106;4095;315
214;-228;-176;4076;4095;332
224;-224;-178;4116;4095;344
234;-226;-158;4134;4095;308
244;-232;-168;4116;4095;362
254;-222;-166;4108;4095;336
264;-222;-180;4126;4095;336
274;-232;-166;4108;4095;336
284;-224;-162;4112;4095;300
294;-218;-182;4114;4095;304
304;-220;-178;4110;4095;344
314;-236;-160;4102;4095;361
324;-224;-180;4112;4095;325
334;-226;-162;4090;4095;368
344;-210;-170;4100;4095;344
354;-216;-158;4108;4095;311
364;-218;-170;4084;4095;320
374;-212;-172;4092;4095;361
384;-226;-192;4092;4095;338
394;-218;-178;4110;4095;370
404;-216;-170;4120;4095;362
414;-212;-166;4152;4095;368
424;-216;-184;4112;4095;374
434;-210;-158;4126;4095;304
444;-202;-180;4160;4095;352
454;-224;-164;3986;4095;336
464;-194;-172;4172;4095;336
474;-218;-180;4114;4095;377
484;-216;-172;4104;4095;368
494;-204;-170;4126;4095;362
504;-202;-158;4108;4095;341
514;-216;-178;4146;4095;336
524;-220;-166;4088;4095;333
534;-214;-158;4100;4095;384
544;-216;-170;4120;4095;304
554;-228;-168;4142;4095;336
564;-214;-178;4112;4095;337
574;-216;-176;4104;4095;320
584;-214;-166;4112;4095;341
594;-214;-174;4110;4095;357
604;-226;-172;4102;4095;330
614;-214;-162;4106;4095;364
624;-212;-172;4108;4095;306
634;-238;-170;4116;4095;330
644;-228;-164;4094;4095;310
654;-210;-168;4114;4095;372
664;-226;-166;4110;4095;320
674;-230;-164;4108;4095;336
684;-218;-174;4110;4095;332
694;-218;-170;4086;4095;336
704;-224;-178;4116;4095;329
714;-218;-160;4102;4095;358
724;-208;-166;4106;4095;352
734;-212;-172;4084;4095;327
744;-206;-158;4130;4095;336
754;-208;-168;4012;4095;354
764;-210;-156;4122;4095;326
774;-228;-166;4116;4095;345
784;-216;-184;4104;4095;358
794;-218;-180;4094;4095;324
804;-212;-160;4120;4095;336
814;-228;-166;4114;4095;325
824;-204;-168;4102;4095;346
834;-222;-158;4092;4095;297
844;-220;-162;4112;4095;336
854;-212;-182;4132;4095;341
864;-208;-164;4114;4095;366
874;-216;-184;4114;4095;345
884;-208;-176;4098;4095;304
894;-212;-172;4110;4095;337
904;-226;-164;4100;4095;352
914;-232;-164;4108;4095;340
924;-220;-182;4112;4095;328
934;-236;-164;4104;4095;360
944;-224;-168;4134;4095;336
954;-236;-188;4122;4095;328
964;-226;-182;4112;4095;336
974;-234;-168;4096;4095;362
984;-218;-174;4106;4095;304
994;-216;-180;4112;4095;337
1004;-218;-166;4074;4095;310
1014;-220;-176;4114;4095;356
1024;-210;-162;4084;4095;360
1034;-218;-164;4092;4095;333
1044;-220;-174;4128;4095;342
1054;-224;-164;4104;4095;352
1064;-214;-168;4108;4095;323
1074;-216;-178;4098;4095;336
1084;-212;-172;4132;4095;321
1094;-218;-162;4100;4095;345
1104;-212;-144;4092;4095;354
1114;-222;-174;4128;4095;301
1124;-214;-172;4108;4095;368
1134;-206;-190;4120;4095;326
1144;-218;-178;4100;4095;326
1154;-200;-172;4098;4095;336
1164;-212;-168;4106;4095;330
1174;-216;-188;4096;4095;320
1184;-214;-172;4110;4095;357
1194;-224;-172;4094;4095;330
1204;-210;-168;4106;4095;322
1214;-204;-176;4108;4095;334
1224;-202;-162;4146;4095;340
1234;-224;-168;4110;4095;353
1244;-218;-170;4114;4095;332
1254;-224;-176;4120;4095;342
1264;-222;-168;4086;4095;336
1274;-232;-160;4122;4095;312
1284;-218;-168;4130;4095;306
1294;-222;-182;4088;4095;358
1304;-220;-172;4136;4095;352
1314;-212;-168;4120;4095;363
1324;-222;-156;4124;4095;326
1334;-220;-172;4124;4095;353
1344;-226;-162;4106;4095;309
1354;-226;-168;4090;4095;340
1364;-232;-162;4120;4095;337
1374;-216;-166;4124;4095;362
1384;-210;-156;4096;4095;333
1394;-202;-164;4108;4095;343
1404;-212;-164;4100;4095;316
1414;-206;-164;4124;4095;342
1424;-226;-180;4120;4095;364
1434;-214;-180;4100;4095;328
1444;-226;-158;4096;4095;304
1454;-216;-164;4106;4095;330
1464;-222;-174;4098;4095;353
1474;-212;-174;4114;4095;352
1484;-208;-174;4106;4095;336
1494;-210;-172;4100;4095;345
1504;-202;-162;4120;4095;353
1514;-208;-186;4112;4095;324
1524;-214;-162;4122;4095;336
1534;-222;-158;4114;4095;348
1544;-214;-172;4118;4095;313
1554;-222;-172;4120;4095;324
1564;-210;-166;4106;4095;368
1574;-230;-178;4110;4095;334
1584;-222;-172;4128;4095;337
1594;-222;-160;4106;4095;347
1604;-222;-172;4116;4095;336
1614;-226;-168;4102;4095;346
1624;-222;-194;4144;4095;325
1634;-226;-168;4104;4095;354
1644;-222;-180;4128;4095;332
1654;-222;-172;4108;4095;340
1664;-224;-174;4112;4095;332
1674;-232;-168;4104;4095;317
1684;-214;-168;4108;4095;337
1694;-224;-186;4104;4095;324
1704;-210;-184;4106;4095;356
1714;-224;-160;4110;4095;326
1724;-212;-168;4116;4095;336
