readings:
44;-274;-216;4238;2746;480
54;-272;-174;4192;2743;496
64;-246;-134;4114;2743;478
74;-290;-112;4116;2743;496
84;-282;-122;4144;2739;502
94;-290;-176;4228;2743;528
104;-242;-144;4182;2737;505
114;-248;-84;4226;2735;498
124;-230;-78;4172;2735;500
134;-188;-156;4154;2735;528
144;-188;-272;4194;2731;528
154;-186;-262;4180;2723;483
164;-178;-272;4128;2719;493
174;-162;-206;4130;2719;476
184;-152;-264;4178;2719;473
194;-142;-302;4136;2719;496
204;-154;-308;4120;2718;533
214;-152;-226;4148;2719;484
224;-128;-126;4084;2717;500
234;-140;-120;4170;2717;484
244;-200;-114;4158;2711;486
254;-224;-110;4166;2715;472
264;-220;-228;4216;2714;491
274;-194;-196;4184;2711;496
284;-210;-188;4106;2717;520
294;-196;-188;4208;2715;506
304;-230;-192;4136;2723;472
314;-222;-234;4178;2721;534
324;-236;-190;4244;2719;504
334;-224;-76;4178;2723;500
344;-238;-56;4166;2723;532
354;-278;-102;4272;2736;496
364;-280;-210;4226;2735;511
374;-232;-270;4124;2737;531
384;-224;-236;4016;2736;532
394;-254;-276;4134;2743;505
404;-272;-256;4124;2746;530
414;-284;-402;3988;2749;511
424;-274;-374;4154;2750;544
434;-266;-268;4086;2753;532
444;-268;-204;4068;2750;501
454;-244;-102;4188;2751;536
464;-254;-82;4120;2747;528
474;-228;-144;4166;2749;552
484;-208;-216;4176;2751;528
494;-176;-190;4134;2755;528
504;-164;-240;4092;2751;547
514;-198;-128;4118;2743;551
524;-204;-120;4242;2747;488
534;-182;-242;4108;2754;509
544;-156;-458;4176;2743;496
554;-144;-416;4170;2736;519
564;-106;-370;4096;2747;528
574;-138;-404;4070;2749;541
584;-170;-458;4130;2743;528
594;-216;-374;4138;2743;544
604;-194;-234;4170;2751;557
614;-198;-180;4106;2747;537
624;-250;-114;4114;2751;533
634;-274;-68;4178;2751;544
644;-254;-52;4222;2743;536
654;-204;-144;4222;2733;528
664;-208;-90;4206;2747;524
674;-234;-82;4196;2741;566
684;-292;-130;4126;2747;528
694;-272;-158;4216;2743;570
704;-256;-150;4216;2747;529
714;-240;-152;4190;2750;560
724;-264;-210;4102;2750;561
734;-266;-260;4130;2751;560
744;-290;-222;4172;2755;560
754;-204;-210;4078;2755;555
764;-214;-270;4144;2751;544
774;-222;-270;4154;2751;544
784;-282;-264;4160;2754;576
794;-264;-228;4152;2751;576
804;-214;-198;4246;2751;541
814;-132;-186;4120;2759;560
824;-144;-168;4158;2757;586
834;-200;-102;4142;2762;556
844;-204;-66;4166;2763;576
854;-172;-56;4262;2767;552
864;-130;-70;4216;2766;544
874;-98;-218;4148;2767;567
884;-176;-202;4148;2768;568
894;-216;-134;4148;2769;566
904;-144;-168;4166;2770;556
914;-118;-154;4080;2771;560
924;-118;-86;4238;2755;560
934;-208;-146;4184;2773;549
944;-232;-164;4216;2773;570
954;-264;-234;4228;2775;592
964;-150;-234;4142;2779;560
974;-148;-232;4106;2783;576
984;-136;-150;4136;2775;545
994;-260;-244;4162;2787;550
1004;-270;-300;4146;2779;528
1014;-282;-246;4124;2788;581
1024;-212;-234;4098;2787;560
1034;-228;-296;4110;2795;586
1044;-320;-148;4192;2787;576
1054;-376;-196;4116;2791;592
1064;-328;-108;4176;2790;553
1074;-270;-70;4240;2791;568
1084;-232;38;4208;2800;556
1094;-314;6;4200;2807;566
1104;-342;-38;4218;2794;560
1114;-334;-220;4206;2800;547
1124;-292;-172;4252;2801;592
1134;-238;-86;4218;2800;577
1144;-190;-136;4070;2803;545
1154;-172;-244;4132;2806;573
1164;-216;-332;4172;2807;578
1174;-124;-324;4194;2807;583
1184;-118;-260;4174;2811;592
1194;-112;-230;4192;2815;581
1204;-168;-180;4094;2815;593
1214;-194;-192;4154;2819;579
1224;-202;-280;4140;2829;601
1234;-62;-176;4014;2827;594
1244;-80;-156;4094;2832;560
1254;-82;-116;4132;2843;589
1264;-172;-250;4102;2833;586
1274;-142;-274;4204;2842;586
1284;-152;-126;4166;2847;568
1294;-130;-104;4182;2859;577
1304;-196;-102;4138;2847;592
1314;-250;-190;4150;2855;571
1324;-252;-294;4176;2861;597
1334;-192;-254;4206;2863;554
1344;-166;-204;4192;2865;588
1354;-238;-122;4208;2870;576
1364;-314;-258;4176;2867;552
1374;-358;-264;4118;2871;592
1384;-314;-278;4106;2854;600
1394;-236;-272;4134;2887;596
1404;-268;-268;4084;2883;564
1414;-304;-264;4144;2886;610
1424;-278;-286;4090;2891;588
1434;-298;-226;4148;2887;592
1444;-260;-220;4162;2887;590
1454;-250;-148;4122;2899;587
1464;-264;-154;4148;2895;600
1474;-262;-226;4174;2899;582
1484;-240;-312;4158;2903;592
1494;-212;-190;4164;2911;592
1504;-140;-148;4170;2907;568
1514;-160;-96;4192;2907;592
1524;-176;-266;4212;2907;586
1534;-192;-236;4174;2907;581
1544;-132;-232;4172;2907;576
1554;-108;-174;4122;2909;597
1564;-130;-120;4200;2899;580
1574;-138;-198;4168;2901;599
1584;-164;-258;4156;2902;584
1594;-140;-222;4208;2903;570
1604;-132;-196;4212;2899;576
1614;-116;-86;4110;2903;586
1624;-194;-94;4182;2901;580
1634;-210;-134;4188;2899;608
