readings:
44;14;-390;4274;2919;569
54;4;-362;4380;2925;571
64;-64;-384;4308;2937;557
74;-138;-322;4248;2928;617
84;-206;-258;4216;2927;594
94;-150;-262;4252;2927;592
104;-132;-372;4356;2928;570
114;-196;-348;4368;2935;577
124;-224;-180;4244;2935;572
134;-290;-38;4260;2935;604
144;-326;44;4290;2947;562
154;-318;-42;4300;2942;610
164;-354;-84;4300;2951;572
174;-352;-50;4354;2958;594
184;-358;-48;4348;2958;592
194;-304;-178;4202;2959;624
204;-300;-310;4226;2943;576
214;-256;-412;4236;2959;572
224;-298;-462;4250;2961;593
234;-298;-380;4270;2960;576
244;-234;-352;4158;2967;558
254;-218;-448;4238;2971;592
264;-122;-396;4246;2967;576
274;-162;-362;4316;2961;578
284;-114;-196;4240;2963;576
294;-88;-30;4320;2960;586
304;-30;6;4290;2962;578
314;-32;-96;4242;2967;582
324;-4;-248;4350;2961;594
334;14;-318;4312;2959;577
344;44;-260;4288;2958;576
354;56;-244;4234;2959;598
364;-20;-270;4214;2967;580
374;-26;-318;4188;2967;576
384;-48;-388;4136;2983;588
394;-22;-492;4250;2963;579
404;-16;-300;4268;2965;576
414;-90;-354;4336;2966;556
424;-122;-308;4240;2969;577
434;-194;-302;4242;2971;582
444;-206;-312;4192;2975;604
454;-224;-364;4224;2967;592
464;-190;-334;4220;2967;582
474;-264;-388;4242;2967;592
484;-280;-338;4158;2975;580
494;-306;-394;4218;2973;546
504;-320;-320;4218;2975;592
514;-308;-350;4290;2971;585
524;-318;-328;4226;2967;605
534;-304;-362;4090;2959;586
544;-318;-440;4160;2975;582
554;-274;-342;4216;2967;593
564;-264;-266;4276;2971;592
574;-254;-202;4208;2971;596
584;-256;-146;4214;2969;576
594;-216;-254;4276;2983;596
604;-162;-292;4300;2973;576
614;-116;-240;4268;2973;604
624;-78;-158;4226;2975;548
634;-100;-130;4246;2971;544
644;-86;-200;4290;2971;577
654;-66;-354;4342;2967;576
664;14;-472;4236;2960;561
674;8;-428;4192;2973;574
684;-30;-410;4280;2967;589
694;-58;-308;4254;2979;582
704;-34;-324;4282;2967;576
714;-50;-332;4248;2971;578
724;-8;-248;4312;2971;592
734;-58;-84;4260;2967;587
744;-100;-124;4256;2975;560
754;-142;-134;4292;2973;552
764;-120;-164;4264;2975;562
774;-136;-170;4280;2973;562
784;-170;-164;4206;2967;569
794;-198;-222;4210;2973;560
804;-258;-342;4216;2963;591
814;-198;-378;4248;2963;576
824;-226;-348;4284;2966;592
834;-238;-236;4252;2967;582
844;-320;-398;4206;2967;562
854;-342;-518;4222;2942;562
864;-262;-458;4222;2961;594
874;-224;-406;4272;2960;596
884;-258;-310;4260;2961;568
894;-282;-268;4214;2949;576
904;-340;-196;4270;2958;563
914;-246;-254;4246;2958;555
924;-198;-318;4266;2949;578
934;-180;-306;4240;2951;548
944;-220;-282;4270;2947;563
954;-204;-242;4216;2943;561
964;-168;-312;4250;2955;571
974;-156;-302;4236;2943;545
984;-80;-236;4244;2947;538
994;-100;-148;4292;2947;570
1004;-86;-140;4316;2951;586
1014;-40;-176;4274;2947;576
1024;6;-186;4338;2951;568
1034;12;-186;4294;2955;576
1044;-36;-156;4236;2949;600
1054;-78;-152;4284;2955;548
1064;-56;-210;4222;2951;582
1074;-62;-302;4282;2951;573
1084;-18;-332;4332;2947;553
1094;-52;-376;4302;2951;576
1104;-76;-324;4236;2955;562
1114;-180;-320;4322;2958;554
1124;-226;-338;4316;2951;572
1134;-166;-266;4240;2951;555
1144;-194;-288;4276;2951;566
1154;-262;-224;4280;2960;559
1164;-272;-104;4284;2954;598
1174;-310;-96;4330;2955;566
1184;-302;-40;4278;2951;549
1194;-284;-114;4272;2951;560
1204;-262;-224;4266;2955;569
1214;-322;-102;4240;2951;556
1224;-330;-100;4256;2957;560
1234;-276;-238;4306;2955;565
1244;-286;-272;4254;2950;548
1254;-260;-392;4222;2957;529
1264;-226;-380;4238;2957;557
1274;-196;-316;4238;2947;544
1284;-174;-270;4218;2954;534
1294;-152;-340;4282;2955;538
1304;-136;-388;4316;2955;576
1314;-108;-412;4308;2951;548
