readings:
44;-234;-128;4146;3211;435
54;-214;-160;4098;3207;432
64;-218;-138;4106;3207;432
74;-230;-114;4110;3207;438
84;-224;-108;4090;3211;457
94;-222;-132;4102;3211;444
104;-204;-156;4072;3203;464
114;-230;-180;4078;3205;448
124;-210;-222;4084;3199;464
134;-224;-250;4052;3211;470
144;-242;-272;4106;3207;417
154;-238;-298;4094;3215;450
164;-212;-270;4122;3199;452
174;-212;-228;4088;3199;444
184;-234;-206;4118;3199;456
194;-242;-176;4116;3214;452
204;-222;-152;4094;3205;444
214;-226;-108;4112;3211;440
224;-220;-84;4078;3214;438
234;-248;-52;4128;3199;448
244;-236;-96;4118;3203;464
254;-234;-80;4122;3215;432
264;-212;-130;4130;3195;456
274;-212;-180;4114;3215;452
284;-216;-260;4126;3203;424
294;-192;-284;4086;3211;473
304;-202;-262;4082;3199;432
314;-176;-294;4102;3206;432
324;-200;-228;4072;3211;440
334;-192;-174;4116;3211;417
344;-164;-130;4094;3206;420
354;-214;-122;4106;3211;432
364;-184;-122;4102;3207;432
374;-216;-86;4162;3203;445
384;-180;-58;4146;3199;428
394;-212;-118;4138;3199;461
404;-208;-158;4090;3205;442
414;-218;-224;4088;3199;466
424;-198;-258;4062;3207;445
434;-218;-280;4076;3205;451
444;-220;-238;4084;3203;432
454;-196;-274;4128;3199;416
464;-218;-216;4110;3207;440
474;-240;-212;4100;3215;434
484;-210;-184;4122;3215;449
494;-220;-140;4054;3199;432
504;-242;-140;4106;3199;433
514;-230;-114;4110;3205;445
524;-232;-124;4080;3199;432
534;-214;-106;4032;3207;464
544;-214;-140;4068;3207;482
554;-230;-184;4088;3199;416
564;-240;-228;4082;3205;464
574;-230;-242;4080;3199;440
584;-226;-216;4104;3197;468
594;-218;-246;4092;3205;453
604;-220;-272;4134;3199;458
614;-200;-242;4088;3199;464
624;-196;-234;4090;3205;432
634;-182;-180;4094;3199;448
644;-180;-160;4112;3215;432
654;-208;-134;4138;3199;460
664;-196;-84;4128;3195;464
674;-192;-86;4136;3185;435
684;-200;-90;4108;3199;432
694;-198;-124;4096;3199;448
704;-160;-146;4078;3199;456
714;-196;-208;4104;3211;459
724;-200;-216;4102;3207;455
734;-186;-224;4110;3199;464
744;-214;-254;4148;3207;443
754;-208;-238;4104;3207;422
764;-226;-242;4156;3203;412
774;-194;-246;4112;3214;470
784;-222;-224;4108;3203;442
794;-202;-190;4062;3207;436
804;-210;-168;4086;3199;469
814;-234;-138;4116;3207;448
824;-256;-144;4072;3207;422
834;-222;-146;4062;3210;464
844;-234;-162;4092;3199;454
854;-250;-166;4088;3207;422
864;-214;-170;4072;3207;464
874;-234;-208;4098;3214;438
884;-216;-218;4104;3207;452
894;-214;-252;4094;3199;444
904;-220;-250;4090;3207;448
914;-218;-242;4106;3211;438
924;-212;-226;4094;3199;477
934;-202;-190;4088;3203;448
944;-220;-156;4096;3207;429
954;-212;-138;4116;3199;438
964;-200;-100;4122;3205;442
974;-208;-86;4096;3199;424
984;-208;-106;4110;3203;443
994;-194;-154;4080;3199;422
1004;-206;-174;4092;3207;436
1014;-184;-212;4110;3199;441
1024;-180;-236;4130;3187;442
1034;-204;-258;4110;3206;456
1044;-216;-264;4108;3199;420
1054;-214;-250;4070;3207;432
1064;-166;-216;4090;3199;438
1074;-178;-198;4090;3205;464
1084;-212;-174;4102;3211;443
1094;-180;-128;4104;3203;456
1104;-212;-80;4080;3207;437
1114;-206;-84;4130;3199;439
1124;-194;-114;4110;3199;433
1134;-216;-140;4096;3205;457
1144;-242;-172;4138;3205;433
1154;-244;-200;4126;3199;445
1164;-224;-216;4094;3199;442
1174;-218;-246;4074;3207;424
1184;-194;-254;4100;3199;427
1194;-242;-244;4112;3199;450
1204;-236;-200;4092;3203;432
1214;-238;-178;4090;3199;472
1224;-198;-156;4108;3205;424
1234;-192;-150;4056;3199;441
1244;-226;-116;4070;3199;440
1254;-214;-114;4096;3203;432
1264;-238;-100;4098;3199;428
1274;-218;-120;4112;3203;435
1284;-164;-162;4142;3199;434
1294;-214;-218;4124;3199;436
1304;-204;-244;4082;3199;441
1314;-216;-264;4102;3207;428
1324;-226;-264;4152;3199;422
1334;-202;-306;4106;3199;406
1344;-188;-266;4094;3199;464
1354;-168;-210;4102;3215;440
1364;-214;-158;4094;3199;467
1374;-202;-132;4094;3199;434
1384;-208;-74;4100;3199;448
1394;-190;-62;4090;3207;472
1404;-190;-56;4064;3215;469
1414;-210;-80;4088;3213;432
1424;-194;-112;4070;3207;416
1434;-208;-220;4080;3199;425
1444;-178;-248;4106;3203;437
1454;-218;-260;4118;3199;436
1464;-212;-274;4112;3205;419
1474;-212;-252;4154;3205;448
1484;-228;-286;4118;3199;448
1494;-218;-244;4148;3199;440
1504;-222;-216;4112;3211;440
1514;-244;-178;4104;3207;442
1524;-230;-112;4098;3203;465
1534;-256;-82;4086;3205;448
1544;-236;-72;4096;3213;464
1554;-258;-56;4106;3199;448
1564;-260;-98;4094;3211;435
1574;-264;-102;4082;3207;457
1584;-220;-126;4088;3207;432
1594;-226;-182;4102;3207;449
1604;-224;-224;4092;3206;464
1614;-228;-288;4126;3207;434
1624;-198;-284;4100;3199;452
1634;-204;-300;4090;3199;428
1644;-200;-262;4094;3205;448
1654;-190;-220;4080;3207;444
1664;-220;-174;4136;3203;464
1674;-224;-158;4122;3199;454
1684;-192;-102;4090;3199;433
1694;-200;-84;4116;3203;441
1704;-190;-100;4114;3199;436
1714;-178;-120;4084;3199;448
1724;-188;-156;4096;3199;437
1734;-198;-184;4124;3199;441
1744;-214;-210;4120;3211;436
1754;-212;-232;4106;3203;421
1764;-208;-258;4110;3211;432
1774;-214;-262;4100;3199;412
1784;-210;-244;4140;3211;451
1794;-204;-230;4086;3199;444
1804;-230;-162;4090;3197;437
1814;-222;-112;3814;3207;430
1824;-218;-90;4104;3207;432
1834;-204;-66;4076;3199;434
1844;-220;-68;4082;3191;434
1854;-232;-86;4098;3205;462
1864;-204;-120;4060;3199;432
1874;-218;-168;4068;3207;432
1884;-236;-220;4084;3214;437
1894;-244;-256;4080;3199;425
1904;-224;-296;4140;3207;449
1914;-230;-308;4092;3199;432
1924;-204;-278;4092;3199;420
1934;-204;-270;4130;3205;435
1944;-224;-238;4126;3207;436
1954;-222;-182;4100;3211;466
1964;-200;-146;4098;3199;416
1974;-210;-86;4082;3199;439
1984;-194;-64;4066;3207;450
1994;-232;-44;4110;3207;464
2004;-208;-90;4106;3214;445
2014;-196;-104;4098;3203;445
2024;-198;-162;4106;3203;429
2034;-176;-214;4092;3207;461
2044;-188;-262;4092;3199;400
2054;-212;-280;4072;3185;432
2064;-210;-288;4096;3207;432
2074;-208;-266;4076;3183;433
