readings:
44;-176;-194;4192;2679;571
54;-230;-304;4142;2679;560
64;-220;-288;4184;2678;572
74;-200;-278;4180;2683;552
84;-180;-188;4196;2678;546
94;-216;-140;4176;2687;544
104;-250;-194;4206;2687;566
114;-258;-196;4194;2687;550
124;-228;-212;4190;2687;564
134;-184;-126;4146;2687;541
144;-212;-110;4180;2704;554
154;-254;-158;4182;2704;566
164;-278;-238;4132;2706;533
174;-266;-244;4120;2709;538
184;-190;-246;4182;2713;532
194;-192;-238;4176;2719;564
204;-220;-260;4154;2727;544
214;-232;-342;4128;2725;528
224;-248;-408;4180;2735;557
234;-192;-360;4180;2736;569
244;-180;-244;4130;2738;539
254;-178;-146;4124;2749;504
264;-218;-112;4212;2757;568
274;-224;-144;4176;2755;562
284;-180;-180;4218;2751;562
294;-128;-150;4204;2753;496
304;-116;-84;4138;2759;544
314;-190;-112;4172;2765;528
324;-224;-190;4206;2763;538
334;-180;-226;4198;2767;576
344;-126;-262;4168;2766;545
354;-108;-246;4178;2769;529
364;-162;-298;4176;2768;528
374;-176;-306;4152;2759;546
384;-180;-366;4192;2767;562
394;-170;-334;4194;2767;528
404;-148;-266;4168;2759;524
414;-210;-168;4148;2759;544
424;-220;-100;4120;2766;560
434;-248;-170;4194;2759;547
444;-206;-272;4194;2751;528
454;-168;-214;4166;2755;522
464;-200;-138;4144;2751;572
474;-240;-150;4086;2743;509
484;-286;-268;4138;2743;528
494;-266;-300;4170;2747;521
504;-214;-322;4186;2741;534
514;-214;-320;4170;2737;544
524;-236;-248;4124;2735;554
534;-286;-216;4186;2735;548
544;-282;-204;4198;2727;561
554;-238;-166;4140;2731;565
564;-250;-104;4196;2727;521
574;-262;-40;4204;2725;547
584;-234;-58;4164;2730;534
594;-228;-168;4190;2715;554
604;-184;-188;4196;2719;491
614;-176;-222;4190;2719;560
624;-180;-194;4150;2709;560
634;-180;-250;4150;2719;538
644;-178;-276;4194;2710;548
654;-192;-326;4202;2717;544
664;-166;-338;4196;2713;552
